jisc_publication_title,title_id,nlp,JISC
"Aberdeen Journal and general advertiser for the north of Scotland, The",013921360 ,31,JISC1
Aberdeen Weekly Journal  ,013921362,32,JISC1
Baner,013906328,36,JISC1
Baner ac Amserau Cymru,013906329,37,JISC1
Belfast News-Letter,013943744,38,JISC1
Birmingham Daily Post,013943727,33,JISC1
Brighton Patriot,013897269 ,39,JISC1
Brighton Patriot and South of England Free Press,013897270,40,JISC1
Bristol Mercury,013897352,34,JISC1
"Bristol Mercury and Daily Post, the",013897353,35,JISC1
Caledonian Mercury,013909857,45,JISC1
"Caledonian Mercury, The",013909859,47,JISC1
"Caledonian Mercury and Daily Express, The",013909858,46,JISC1
Champion,013928341,41,JISC1
"Champion and Weekly Herald, The",013928342,42,JISC1
"Charter, The",013928644,43,JISC1
Chartist ,013928645,44,JISC1
Chartist Circular,013909641,48,JISC1
Cobbett's Annual Register,013911140 ,49,JISC1
Cobbett's Weekly Political Register,013911141,50,JISC1
Daily News,013910025,51,JISC1
Derby Mercury,013906383,52,JISC1
"Era, The",013924614,53,JISC1
Examiner,013901239,54,JISC1
Freeman's Journal,013890955,55,JISC1
Freeman's Journal and Daily Commercial Advertiser,013890956,56,JISC1
Genedl,013905399,59,JISC1
Glasgow Herald,013943715,60,JISC1
Goleuad,013905401,58,JISC1
Graphic,013904695,57,JISC1
Hampshire Telegraph & Portsmouth Gazette,013924138,68,JISC1
Hampshire Telegraph and Naval Chronicle,013924140,70,JISC1
"Hampshire Telegraph and Sussex Chronicle, etc",013924139,69,JISC1
Hampshire/Portsmouth Telegraph,013924136,66,JISC1
Hull Packet,013898001 ,61,JISC1
"Hull Packet, The",013898004,64,JISC1
"Hull Packet and East Riding Times, The",013898005,65,JISC1
"Hull Packet and Humber Mercury, The",013898003,63,JISC1
"Hull Packet and Original Weekly Commercial, Literary and General Advertiser, The",013898002,62,JISC1
Illustrated Police News,013911863,72,JISC1
Ipswich Journal ,013923465,71,JISC1
Jackson's Oxford Journal,013924043,73,JISC1
Jackson's Oxford Journal,013924045,75,JISC1
Leeds Mercury ,013898320,76,JISC1
Liverpool Mercury,013898683,81,JISC1
Lloyd's Illustrated Newspaper,013912159,77,JISC1
Lloyd's Weekly London Newspaper,013912160,78,JISC1
Lloyd's Weekly Newspaper,013912161,79,JISC1
London Dispatch,013912229,80,JISC1
Morning Chronicle,013915254,82,JISC1
Mottley's Telegraph and Portsmouth Gazette,013924137,67,JISC1
Newcastle Courant,013943623,74,JISC1
"Newcastle Weekly Courant, The",013899719 ,100,JISC1
North Wales Chronicle,013943606,85,JISC1
Northern Echo,013891242,86,JISC1
Northern Liberator,013899758 ,87,JISC1
"Northern Liberator and Champion, The",013899759,101,JISC1
Northern Star,013898344,88,JISC1
"Northern Star and National Trades' Journal, The",013898345,102,JISC1
"Odd Fellow, The",013926491,89,JISC1
"Operative, The",013930202,90,JISC1
Oxford Journal and County News,013924044,91,JISC1
"Pall Mall Gazette, The",013912871,92,JISC1
"Poor Man's Guardian, The",013912699,93,JISC1
Portsmouth Telegraph or Mottley's Naval and Military Journal [???],,,JISC1
Preston Chronicle,013900633,94,JISC1
Reynold's Newspaper,013915757,95,JISC1
Reynolds' Newspaper,013915758,96,JISC1
Southern Star,013916087,97,JISC1
"Star and National Trades' Journal, The",013898346,98,JISC1
"Star of Freedom, The",013898347,99,JISC1
Trewman's Exeter Flying Post,013906716,103,JISC1
Western Mail,013890612,104,JISC1
"Bath Chronicle, The",013918648,187,JISC2
Berrow's Worcester Journal,013943616,150,JISC2
"Blackburn Standard and Weekly Express, The",013896865,153,JISC2
"Blackburn Standard, The",013896863,151,JISC2
"Blackburn Standard: Darwen Observer, and North-East Lancashire Advertiser, The",013896864,152,JISC2
"Bradford Observer, The",013897113,155,JISC2
Bury and Norwich Post,013893336,156,JISC2
Cheshire Observer,013943810,157,JISC2
Cheshire Observer and General Advertiser: for Cheshire and North Wales,013890479,158,JISC2
"Cornwall Royal Gazette, Falmouth Packet and Plymouth Journal, The",013908878,178,JISC2
"Courier and Argus, The",013909380,164,JISC2
Drewry's Derby mercury ,013906382,189,JISC2
Dundee Courier,013943587,160,JISC2
"Dundee Courier & Argus and Northern Warder, The",013909378,163,JISC2
"Dundee Courier & Argus, The",013909377,162,JISC2
Dundee Courier and Daily Argus,013909376,161,JISC2
"Essex County Standard West Suffolk Gazette, and Eastern Counties Advertiser, The",013891101,166,JISC2
"Essex Standard, The",013891100,165,JISC2
"Hampshire Advertiser: Royal Yacht Club Gazette, Southampton Town &amp; County Herald, Isle of Wight Journal , Winchester Chronicle, & General Reporter",013895050,182,JISC2
"Huddersfield Chronicle, The",013897937,167,JISC2
"Ipswich Journal, The",013929307,191,JISC2
Isle of Man Times,013906501,168,JISC2
Isle of Wight Observer,013907456,170,JISC2
Lancaster Gazette,013898238,171,JISC2
Leeds Intelligencer and Yorkshire General Advertiser,013889900,193,JISC2
Leicester Chronicle and the Leicestershire Mercury,013893742,173,JISC2
"Leicester Chronicle: or, Commercial and Agricultural Advertiser, The",013893741,172,JISC2
"Morning Post and Gazeteer, The",013915345,175,JISC2
"Morning Post, The",013915346,174,JISC2
"North-Eastern Daily Gazette (Middlesbrough), The",013890696,159,JISC2
Nottinghamshire Guardian,013900122,176,JISC2
"Royal Cornwall Gazette Falmouth Packet, Cornish Weekly News, &amp; General Advertiser, The",013908879,180,JISC2
"Royal Cornwall Gazette, Falmouth Packet & Plymouth Journal",013908877,177,JISC2
"Royal Cornwall Gazette, Falmouth Packet, and General Advertiser, The",013908876,179,JISC2
"Sheffield Independent: and Commercial Register, The",013907845,181,JISC2
"Isle of Man Weekly Times and General Advertiser, The",013906502,169,JISC2
"Standard, The",013890794,183,JISC2
"Star, The",013907577,184,JISC2
"Weekly Standard and Express, The",013896866,154,JISC2
"Wrexham and Denbigh Weekly Advertiser, and Cheshire, Shropshire, Denbighshire, Flintshire, and North Wales Chronicle",013901374,185,JISC2
"York Herald, The",013901440,186,JISC2
